Date,Open,High,Low,Close,Volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
2020-10-25 19:45:00,13009.18,13030.11,13009.11,13025.01,81.935215,1603655399999,1066939.32668166,1957,44.677245,581720.04040291,0
2020-10-25 19:50:00,13025.01,13033.88,13023.39,13029.69,83.18932,1603655699999,1083915.51988926,2017,42.941568,559516.73722553,0
2020-10-25 19:55:00,13029.7,13046.51,13027.66,13042.16,117.075933,1603655999999,1526461.41355142,1960,75.367077,982768.64306526,0
2020-10-25 20:00:00,13042.17,13043.38,13030.0,13030.76,104.428578,1603656299999,1361376.03204175,2083,48.751126,635551.27994257,0
2020-10-25 20:05:00,13030.87,13038.64,13025.27,13035.7,85.061091,1603656599999,1108417.72885348,1793,39.545945,515351.09245877,0
2020-10-25 20:10:00,13035.7,13047.8,13032.01,13047.69,115.208637,1603656899999,1502490.66360295,1894,52.755736,688011.69109426,0
2020-10-25 20:15:00,13047.7,13047.8,13038.66,13041.42,58.956958,1603657199999,769023.24346525,1349,16.70098,217822.24408739,0
2020-10-25 20:20:00,13041.42,13041.43,13028.92,13028.93,82.418752,1603657499999,1074356.52802805,1208,40.083387,522465.29287602,0
2020-10-25 20:25:00,13028.92,13038.0,13027.36,13035.4,56.231641,1603657799999,732870.72836297,965,24.425381,318363.07329088,0
2020-10-25 20:30:00,13035.4,13036.0,13027.31,13035.56,68.620011,1603658099999,894289.64979641,1236,40.861376,532540.12005358,0
2020-10-25 20:35:00,13035.55,13036.31,13027.17,13031.63,85.804638,1603658399999,1118179.40934125,1341,27.817768,362500.4638991,0
2020-10-25 20:40:00,13031.63,13031.64,13014.92,13016.57,67.40626,1603658699999,877917.09507676,1327,17.28,225040.34772678,0
2020-10-25 20:45:00,13016.57,13023.71,13014.92,13019.39,52.730723,1603658999999,686444.72960116,1092,20.173981,262619.51881085,0
2020-10-25 20:50:00,13019.38,13031.63,13019.02,13024.99,60.369914,1603659299999,786189.850671,998,21.397845,278632.92411694,0
2020-10-25 20:55:00,13024.99,13025.0,13019.74,13020.58,53.701518,1603659599999,699389.20917368,864,7.693864,100205.07545372,0
2020-10-25 21:00:00,13020.58,13035.97,13020.56,13035.97,82.684551,1603659899999,1077216.60038783,1624,37.884078,493575.18955833,0
2020-10-25 21:05:00,13035.97,13035.98,13021.99,13028.24,70.321076,1603660199999,916208.24726752,1461,19.796078,257853.59777522,0
2020-10-25 21:10:00,13028.24,13030.47,13017.94,13026.98,93.429119,1603660499999,1216961.79987394,1338,29.469589,383885.6223408,0
2020-10-25 21:15:00,13026.98,13026.99,13001.0,13006.73,116.871037,1603660799999,1520830.24451906,1743,29.877299,388758.33173416,0
2020-10-25 21:20:00,13006.73,13008.87,12993.72,12996.0,73.186997,1603661099999,951459.32229432,1945,22.426069,291533.67996709,0
2020-10-25 21:25:00,12996.0,13008.5,12995.99,13005.67,33.598219,1603661399999,436875.2217242,1692,15.346359,199539.25090241,0
2020-10-25 21:30:00,13005.6,13028.78,13003.0,13019.99,104.293417,1603661699999,1357826.02076603,3038,75.906576,988256.64894514,0
2020-10-25 21:35:00,13019.99,13021.49,13014.65,13017.05,41.434829,1603661999999,539362.76761344,1578,13.493944,175652.27256295,0
2020-10-25 21:40:00,13017.06,13028.78,13017.06,13023.99,41.932445,1603662299999,546141.2684463,1512,17.90645,233219.62208127,0
2020-10-25 21:45:00,13023.99,13025.99,13022.57,13024.42,28.282333,1603662599999,368351.1668242,977,11.095977,144513.50992152,0
2020-10-25 21:50:00,13024.42,13035.46,13024.42,13025.0,70.124069,1603662899999,913748.84854667,1554,20.60622,268492.71799064,0
2020-10-25 21:55:00,13025.0,13025.16,13021.87,13023.95,35.869768,1603663199999,467159.79955749,916,12.477095,162498.38251769,0
2020-10-25 22:00:00,13023.94,13023.96,13004.3,13004.3,82.539967,1603663499999,1074240.38613787,1780,24.87759,323774.56540325,0
2020-10-25 22:05:00,13004.3,13012.85,13003.78,13003.78,117.346065,1603663799999,1526145.59606982,1610,26.96108,350693.48499135,0
2020-10-25 22:10:00,13003.78,13003.79,12981.38,12993.47,206.692017,1603664099999,2686399.77575538,2399,47.3795,615600.31135313,0
2020-10-25 22:15:00,12993.47,13005.05,12991.19,12999.41,82.338258,1603664399999,1070245.35565772,1534,37.825799,491638.51520556,0
2020-10-25 22:20:00,12999.41,13000.07,12981.2,12981.63,109.141524,1603664699999,1417766.61426819,1790,28.538693,370652.87637364,0
2020-10-25 22:25:00,12981.63,12999.0,12981.63,12998.44,57.281664,1603664999999,744020.0485446,1448,31.180658,404993.17287314,0
2020-10-25 22:30:00,12998.45,13009.9,12996.07,13009.89,74.144934,1603665299999,964135.47943068,1237,39.004892,507169.70235422,0
2020-10-25 22:35:00,13009.89,13009.95,12999.13,12999.14,41.881137,1603665599999,544620.55787519,792,14.123126,183641.64517726,0
2020-10-25 22:40:00,12999.13,12999.14,12986.11,12994.81,100.023434,1603665899999,1299551.11473126,1712,65.095788,845738.06992942,0
2020-10-25 22:45:00,12994.81,13012.08,12994.81,13010.95,78.355062,1603666199999,1019023.94017604,1333,47.660957,619834.60299028,0
2020-10-25 22:50:00,13010.95,13019.98,13009.64,13016.87,41.925905,1603666499999,545652.98425809,765,21.195556,275857.24372923,0
2020-10-25 22:55:00,13016.88,13016.88,13007.5,13011.97,48.922546,1603666799999,636560.64542962,667,23.455504,305189.17683935,0
2020-10-25 23:00:00,13011.97,13019.02,13007.81,13015.6,66.842694,1603667099999,869892.68951667,1067,23.86825,310625.18223753,0
2020-10-25 23:05:00,13015.6,13018.99,13013.36,13018.49,33.747823,1603667399999,439278.59964693,762,17.786611,231520.22785071,0
2020-10-25 23:10:00,13018.49,13024.87,13016.56,13024.7,60.88119,1603667699999,792678.4126695,977,26.814828,349144.06450404,0
2020-10-25 23:15:00,13024.71,13030.27,13024.34,13030.24,66.07824,1603667999999,860845.4746025,946,31.052241,404548.51222665,0
2020-10-25 23:20:00,13030.25,13030.46,13025.12,13030.16,72.65281,1603668299999,946593.68929699,1020,22.077674,287649.94304997,0
2020-10-25 23:25:00,13030.16,13034.09,13027.5,13031.41,57.10285,1603668599999,744069.93182984,1344,29.22741,380842.25026508,0
2020-10-25 23:30:00,13031.41,13033.91,13030.0,13031.71,65.396793,1603668899999,852188.55332508,1124,24.750872,322531.91158014,0
2020-10-25 23:35:00,13031.72,13033.89,13030.78,13033.18,46.031913,1603669199999,599873.37394328,843,14.219275,185298.22772571,0
2020-10-25 23:40:00,13033.19,13041.29,13033.19,13041.28,61.579517,1603669499999,802867.45640768,1179,39.418511,513941.63844753,0
2020-10-25 23:45:00,13041.27,13041.28,13022.9,13027.66,88.815617,1603669799999,1157296.57687363,1341,23.307254,303693.63460603,0
2020-10-25 23:50:00,13027.65,13035.0,13015.03,13025.33,104.731748,1603670099999,1364055.50609968,1901,35.819415,466537.52012832,0
2020-10-25 23:55:00,13025.33,13031.31,13018.49,13028.83,88.732113,1603670399999,1155712.09559775,1362,42.100403,548346.01487194,0
2020-10-26 00:00:00,13029.64,13036.42,13009.79,13010.02,102.927218,1603670699999,1340361.03292684,2335,49.415947,643545.19980466,0
2020-10-26 00:05:00,13010.01,13014.27,12998.01,13002.74,122.828915,1603670999999,1597649.93016599,2545,45.62035,593452.14868588,0
2020-10-26 00:10:00,13002.74,13011.93,12998.13,12998.67,105.542213,1603671299999,1372476.88018979,1614,56.110622,729749.60800044,0
2020-10-26 00:15:00,12998.68,12999.47,12973.36,12973.37,141.701206,1603671599999,1840721.71009573,2931,55.508455,721155.37488126,0
2020-10-26 00:20:00,12973.36,13014.0,12971.0,13010.14,158.16423,1603671899999,2055511.82679582,2406,92.989771,1208410.62220322,0
2020-10-26 00:25:00,13010.14,13014.22,13006.06,13007.88,84.525306,1603672199999,1099843.19151544,1541,18.108044,235609.52042605,0
2020-10-26 00:30:00,13007.87,13019.95,13000.11,13018.23,119.281598,1603672499999,1552037.30589356,1895,48.021031,624860.76892424,0
2020-10-26 00:35:00,13018.24,13028.7,13010.38,13021.84,100.767411,1603672799999,1311697.68375772,1962,63.507656,826718.39284355,0
2020-10-26 00:40:00,13021.84,13034.8,13020.67,13026.12,85.391002,1603673099999,1112560.95532622,1951,34.752356,452790.53197618,0
2020-10-26 00:45:00,13026.12,13038.01,13012.07,13037.31,121.542215,1603673399999,1583546.47533419,2393,52.345473,682080.17325007,0
2020-10-26 00:50:00,13037.32,13047.59,13035.02,13043.43,134.649571,1603673699999,1756045.1527645,2480,71.488252,932324.68441924,0
2020-10-26 00:55:00,13043.43,13049.99,13043.33,13049.22,111.879507,1603673999999,1459792.80715521,1943,57.270801,747269.73720675,0
2020-10-26 01:00:00,13049.25,13098.99,13048.64,13088.62,389.120665,1603674299999,5089576.62867533,5356,236.492016,3092247.55266623,0
2020-10-26 01:05:00,13088.62,13093.39,13077.67,13087.59,130.559534,1603674599999,1708417.25773889,1980,56.913516,744770.41843622,0
2020-10-26 01:10:00,13087.58,13099.85,13076.1,13080.57,99.143117,1603674899999,1297717.54595764,1878,47.553616,622495.77667023,0
2020-10-26 01:15:00,13080.57,13090.99,13064.01,13072.78,91.982053,1603675199999,1203013.96047006,1565,38.229488,500046.16101334,0
2020-10-26 01:20:00,13072.78,13075.4,13062.36,13073.13,60.287267,1603675499999,788028.15799309,1138,24.254354,317041.87585445,0
2020-10-26 01:25:00,13073.23,13079.73,13073.22,13077.67,50.1115,1603675799999,655264.11244551,1104,27.945055,365415.29642306,0
2020-10-26 01:30:00,13077.67,13080.39,13062.22,13062.64,72.542473,1603676099999,948225.40624839,1417,35.821165,468247.92242942,0
2020-10-26 01:35:00,13062.63,13064.46,13048.0,13059.17,101.674225,1603676399999,1327671.46442759,2267,48.12742,628456.04797007,0
2020-10-26 01:40:00,13059.17,13061.82,13047.34,13049.43,54.213091,1603676699999,707754.52943928,1014,20.564819,268465.85591056,0
2020-10-26 01:45:00,13049.43,13068.8,13049.43,13065.26,109.589689,1603676999999,1431492.00523372,2033,63.924115,835006.26269897,0
2020-10-26 01:50:00,13065.27,13069.19,13060.0,13066.43,66.616329,1603677299999,870315.44933155,1421,28.380411,370790.04987024,0
2020-10-26 01:55:00,13066.44,13077.67,13066.44,13074.06,78.123269,1603677599999,1021283.06822711,1513,37.647365,492153.98551012,0
2020-10-26 02:00:00,13074.06,13077.61,13058.06,13060.0,95.792463,1603677899999,1252146.89410891,2096,46.442123,607101.41190807,0
2020-10-26 02:05:00,13060.0,13064.19,13056.83,13064.19,62.471634,1603678199999,815951.62133197,1174,30.622408,399962.01586268,0
2020-10-26 02:10:00,13064.18,13096.35,13064.18,13095.08,154.576751,1603678499999,2021781.87633096,2645,92.021703,1203655.17899976,0
2020-10-26 02:15:00,13095.0,13106.25,13086.13,13089.21,201.891796,1603678799999,2643910.00750255,2505,118.455568,1551316.28695393,0
2020-10-26 02:20:00,13089.22,13098.84,13089.0,13098.83,66.744894,1603679099999,873824.64689478,1182,34.707195,454382.45539453,0
2020-10-26 02:25:00,13098.83,13120.0,13095.87,13118.84,156.308059,1603679399999,2049634.7819908,2324,82.302084,1079161.17529834,0
2020-10-26 02:30:00,13118.84,13119.4,13093.0,13108.32,98.152723,1603679699999,1286276.81796646,1631,32.923926,431416.03364343,0
2020-10-26 02:35:00,13108.32,13110.51,13100.0,13102.69,76.731283,1603679999999,1005545.93014512,1395,29.932491,392255.52774688,0
2020-10-26 02:40:00,13102.7,13103.72,13088.03,13091.62,91.110598,1603680299999,1193147.33351626,1661,29.035566,380246.04207596,0
2020-10-26 02:45:00,13091.62,13101.1,13091.61,13094.99,53.010994,1603680599999,694213.65866147,1025,25.639035,335727.80513292,0
2020-10-26 02:50:00,13094.98,13095.16,13079.13,13087.26,145.91133,1603680899999,1909587.67947096,2349,72.318132,946558.30712261,0
2020-10-26 02:55:00,13087.28,13092.21,13085.07,13087.7,62.438036,1603681199999,817206.37779312,1225,30.279508,396298.64906332,0
2020-10-26 03:00:00,13087.69,13108.27,13087.69,13096.76,97.319915,1603681499999,1274907.08790103,1559,46.322011,606785.12982832,0
2020-10-26 03:05:00,13096.76,13131.96,13090.09,13123.62,174.211852,1603681799999,2284865.6045932,2354,115.032046,1508691.56162573,0
2020-10-26 03:10:00,13124.65,13125.74,13110.11,13116.75,152.245008,1603682099999,1996624.97973765,2375,80.767827,1059206.89485163,0
2020-10-26 03:15:00,13116.75,13121.51,13106.41,13120.12,130.017807,1603682399999,1705177.74941658,2311,69.429987,910597.55654739,0
2020-10-26 03:20:00,13120.13,13120.29,13095.06,13095.48,127.567996,1603682699999,1671538.73777936,1712,43.722283,572920.83183918,0
2020-10-26 03:25:00,13095.49,13109.1,13095.49,13098.38,121.163148,1603682999999,1587302.70919444,1712,60.029546,786396.46507811,0
2020-10-26 03:30:00,13098.38,13112.46,13095.93,13100.16,168.798957,1603683299999,2212028.40628314,2348,91.949862,1204958.55706318,0
2020-10-26 03:35:00,13100.17,13103.99,13091.99,13100.49,115.048736,1603683599999,1506868.96659956,2024,49.979139,654629.86915204,0
2020-10-26 03:40:00,13100.49,13105.74,13091.52,13095.8,86.428909,1603683899999,1132189.49871186,1554,48.694688,637893.0490587,0
2020-10-26 03:45:00,13095.8,13100.93,13093.79,13095.79,139.704294,1603684199999,1829745.88082552,1824,82.56836,1081420.63407748,0
2020-10-26 03:50:00,13096.09,13097.12,13084.64,13085.06,115.262321,1603684499999,1509081.27887629,1815,56.909281,745107.10302081,0
2020-10-26 03:55:00,13085.06,13096.93,13085.01,13094.53,115.644229,1603684799999,1513756.84678551,1671,58.051627,759909.43415188,0
2020-10-26 04:00:00,13094.33,13098.57,13076.16,13085.93,141.808978,1603685099999,1855773.4368297,2208,66.196229,866296.60512291,0
2020-10-26 04:05:00,13085.93,13093.37,13085.93,13091.3,102.894725,1603685399999,1346907.81252092,1435,48.595225,636110.13035013,0
2020-10-26 04:10:00,13091.31,13096.86,13089.74,13095.33,59.51628,1603685699999,779194.31309582,946,26.9537,352881.23272546,0
2020-10-26 04:15:00,13095.34,13096.72,13080.38,13082.0,94.023831,1603685999999,1230881.11640045,1235,27.348102,358025.21107012,0
2020-10-26 04:20:00,13082.0,13082.01,13046.8,13064.43,221.685973,1603686299999,2896558.56908956,2679,95.43086,1246904.44512604,0
2020-10-26 04:25:00,13064.43,13077.87,13064.42,13073.64,77.615996,1603686599999,1014468.22698388,1265,41.627395,544109.83872746,0
2020-10-26 04:30:00,13073.63,13107.1,13073.63,13102.41,117.63117,1603686899999,1540010.99440181,1915,78.529075,1028050.39501105,0
2020-10-26 04:35:00,13102.41,13117.55,13097.04,13115.14,194.358921,1603687199999,2547762.58864123,2123,101.581983,1331608.97818375,0
2020-10-26 04:40:00,13115.14,13123.62,13109.23,13123.61,90.868512,1603687499999,1191967.55954481,1768,47.946325,628996.02563485,0
2020-10-26 04:45:00,13123.61,13130.0,13120.35,13129.99,80.407587,1603687799999,1055337.83192519,1054,40.610357,533003.70764374,0
2020-10-26 04:50:00,13130.0,13140.67,13118.36,13121.2,145.071392,1603688099999,1904959.43181327,1970,76.085035,999149.27853724,0
2020-10-26 04:55:00,13121.2,13124.83,13104.53,13109.33,103.935631,1603688399999,1363036.85644283,1307,40.969773,537399.13415598,0
2020-10-26 05:00:00,13109.33,13120.0,13099.07,13119.57,189.800445,1603688699999,2488317.69646409,1743,74.512123,977065.2553878,0
2020-10-26 05:05:00,13119.57,13134.88,13118.05,13131.96,140.714191,1603688999999,1846808.79957883,1812,91.332423,1198718.66193673,0
2020-10-26 05:10:00,13131.95,13139.4,13127.0,13133.92,65.525283,1603689299999,860566.19460692,845,38.719402,508522.93393552,0
2020-10-26 05:15:00,13133.92,13136.14,13117.89,13125.76,164.487088,1603689599999,2159065.91375802,1410,80.840608,1061113.4005837,0
2020-10-26 05:20:00,13125.76,13138.0,13125.76,13134.79,71.857837,1603689899999,943683.62314414,1333,35.207593,462344.18233934,0
2020-10-26 05:25:00,13134.79,13149.0,13134.38,13147.35,144.953297,1603690199999,1904925.63204127,1846,102.756085,1350424.78346908,0
2020-10-26 05:30:00,13147.36,13151.51,13129.0,13129.01,201.926078,1603690499999,2654645.12668882,2536,109.58939,1440820.73152651,0
2020-10-26 05:35:00,13129.01,13131.3,13120.5,13120.51,128.36705,1603690799999,1685062.8191894,1519,44.38664,582644.51702884,0
2020-10-26 05:40:00,13120.36,13128.45,13113.27,13114.92,82.415735,1603691099999,1081264.49342887,1303,45.111459,591861.60333424,0
2020-10-26 05:45:00,13114.93,13116.67,13105.04,13107.35,101.644915,1603691399999,1332807.66669033,1104,40.056845,525283.61954831,0
2020-10-26 05:50:00,13107.36,13114.24,13090.04,13091.86,239.432164,1603691699999,3138058.12142749,2691,83.782355,1098097.55763271,0
2020-10-26 05:55:00,13091.86,13106.63,13088.87,13103.43,160.802727,1603691999999,2106267.51560277,1564,71.730504,939556.15808864,0
2020-10-26 06:00:00,13103.43,13112.26,13090.87,13090.87,76.963385,1603692299999,1008451.96189587,1440,32.457646,425332.98090829,0
2020-10-26 06:05:00,13090.88,13096.55,13079.54,13080.53,120.070778,1603692599999,1571680.70186388,1718,71.042356,929942.50284842,0
2020-10-26 06:10:00,13080.54,13107.03,13077.81,13090.64,151.851118,1603692899999,1988223.50419645,2165,89.567277,1172709.94002463,0
2020-10-26 06:15:00,13090.63,13107.71,13081.19,13107.43,136.062749,1603693199999,1781584.18347625,2315,81.765695,1070683.83635868,0
2020-10-26 06:20:00,13107.43,13111.03,13090.19,13096.9,174.057637,1603693499999,2280878.81804141,1565,112.005809,1467788.18186658,0
2020-10-26 06:25:00,13096.91,13100.8,13084.95,13090.38,82.517654,1603693799999,1080617.75593254,1401,36.37397,476345.50958463,0
2020-10-26 06:30:00,13090.38,13101.97,13086.5,13097.49,77.288788,1603694099999,1012071.71253064,1595,35.406171,463631.0151452,0
2020-10-26 06:35:00,13097.49,13097.49,13078.29,13082.75,89.320022,1603694399999,1169149.91836401,1704,39.705947,519717.75874775,0
2020-10-26 06:40:00,13082.79,13082.79,13055.8,13080.01,226.99176,1603694699999,2967375.32078935,2581,103.026624,1347018.27477313,0
2020-10-26 06:45:00,13080.01,13089.12,13066.98,13080.86,113.553804,1603694999999,1485319.6661405,1942,73.424229,960418.25153899,0
2020-10-26 06:50:00,13080.63,13091.97,13076.31,13090.38,62.803564,1603695299999,821726.10914539,1378,35.181784,460314.05981129,0
2020-10-26 06:55:00,13090.38,13092.26,13078.06,13078.06,76.271684,1603695599999,998278.74703122,1089,40.854779,534739.62084802,0
2020-10-26 07:00:00,13078.05,13092.0,13064.56,13091.72,184.708291,1603695899999,2415140.59945325,2082,90.291749,1180517.67637424,0
2020-10-26 07:05:00,13091.45,13091.92,13071.19,13082.65,125.732497,1603696199999,1645212.23892654,1505,64.629327,845621.70775041,0
2020-10-26 07:10:00,13082.65,13087.99,13070.54,13074.11,83.039291,1603696499999,1086036.27305867,1779,38.482147,503289.28005948,0
2020-10-26 07:15:00,13074.11,13074.11,13055.27,13061.48,114.827451,1603696799999,1500088.87922626,1585,52.27605,682911.1176743,0
2020-10-26 07:20:00,13061.49,13074.53,13054.0,13069.24,213.780215,1603697099999,2793309.78579622,2238,141.061608,1843121.45424163,0
2020-10-26 07:25:00,13069.24,13069.44,13010.0,13047.51,398.204441,1603697399999,5191488.3680935,4159,199.273686,2597678.02253231,0
2020-10-26 07:30:00,13047.51,13059.67,13046.38,13059.67,160.746848,1603697699999,2098264.4971244,2255,87.814883,1146267.17273215,0
2020-10-26 07:35:00,13059.67,13067.6,13059.21,13065.85,165.285867,1603697999999,2159247.93193247,2301,84.638619,1105666.88175383,0
2020-10-26 07:40:00,13065.85,13068.15,13052.97,13061.56,81.971885,1603698299999,1070694.86576069,1489,47.461001,619917.55249976,0
2020-10-26 07:45:00,13061.55,13063.86,13052.48,13053.22,42.296638,1603698599999,552309.03008699,973,20.398048,266361.44264934,0
2020-10-26 07:50:00,13053.22,13068.88,13051.42,13061.09,65.901183,1603698899999,860801.25384428,1251,29.424235,384316.76803141,0
